"Module_ID","Variant","Wave","Edge_ID","Node_1","Node_2","Edge_weight_primary","Edge_weight_sensitivity","Retained_primary","Retained_sensitivity","Sign_primary","Sign_sensitivity","Signed_difference","Absolute_difference","Retained_status_changed","Sign_reversed","Robustness_status","Estimation_status"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.0872300472315628,0.0872300472315628,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0888--VCF0894","VCF0888","VCF0894",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0890--VCF0894","VCF0890","VCF0894",0.163619760585957,0.163619760585957,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0806--VCF9223","VCF0806","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0809--VCF9223","VCF0809","VCF9223",-0.0428131826413368,-0.0428131826413368,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0838--VCF9223","VCF0838","VCF9223",0.0742691350936274,0.0742691350936274,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0839--VCF9223","VCF0839","VCF9223",-0.0798569215033069,-0.0798569215033069,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.449956286828701,0.449956286828701,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0888--VCF9223","VCF0888","VCF9223",-0.0883941487208757,-0.0883941487208757,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0890--VCF9223","VCF0890","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2004,"VCF0894--VCF9223","VCF0894","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0806--VCF0809","VCF0806","VCF0809",0.303846021908369,0.303846021908369,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0806--VCF0838","VCF0806","VCF0838",0.163141088733884,0.163141088733884,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0809--VCF0838","VCF0809","VCF0838",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0806--VCF0839","VCF0806","VCF0839",0.234328527509928,0.234328527509928,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0809--VCF0839","VCF0809","VCF0839",0.189210653527643,0.189210653527643,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0838--VCF0839","VCF0838","VCF0839",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0806--VCF0879a","VCF0806","VCF0879a",0.0493033840706338,0.0493033840706338,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0809--VCF0879a","VCF0809","VCF0879a",-0.0194987239175984,-0.0194987239175984,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0838--VCF0879a","VCF0838","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0839--VCF0879a","VCF0839","VCF0879a",0.0243666958303837,0.0243666958303837,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0806--VCF0888","VCF0806","VCF0888",-0.023095672005309,-0.023095672005309,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0809--VCF0888","VCF0809","VCF0888",0.0462895145169454,0.0462895145169454,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0838--VCF0888","VCF0838","VCF0888",-0.111103873701375,-0.111103873701375,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0839--VCF0888","VCF0839","VCF0888",0.0279994439971449,0.0279994439971449,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0879a--VCF0888","VCF0879a","VCF0888",-0.122256344533936,-0.122256344533936,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0806--VCF0890","VCF0806","VCF0890",0.0586270926415524,0.0586270926415524,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0809--VCF0890","VCF0809","VCF0890",0.0920263712391898,0.0920263712391898,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0838--VCF0890","VCF0838","VCF0890",0.173712290542379,0.173712290542379,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0839--VCF0890","VCF0839","VCF0890",0.263346205380432,0.263346205380432,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0879a--VCF0890","VCF0879a","VCF0890",-0.0328432083530345,-0.0328432083530345,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0888--VCF0890","VCF0888","VCF0890",0.305355221016655,0.305355221016655,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0806--VCF0894","VCF0806","VCF0894",0.14949343454668,0.14949343454668,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0809--VCF0894","VCF0809","VCF0894",0.151618352474529,0.151618352474529,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0838--VCF0894","VCF0838","VCF0894",-0.0427267061442297,-0.0427267061442297,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0839--VCF0894","VCF0839","VCF0894",0.304754460215999,0.304754460215999,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.14055343388669,0.14055343388669,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0888--VCF0894","VCF0888","VCF0894",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0890--VCF0894","VCF0890","VCF0894",0.156670022803228,0.156670022803228,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0806--VCF9223","VCF0806","VCF9223",0.0150369312245018,0.0150369312245018,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0809--VCF9223","VCF0809","VCF9223",-0.0228829782209999,-0.0228829782209999,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0838--VCF9223","VCF0838","VCF9223",0.11975354377938,0.11975354377938,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0839--VCF9223","VCF0839","VCF9223",0.0271344846048082,0.0271344846048082,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.469833727138572,0.469833727138572,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0888--VCF9223","VCF0888","VCF9223",-0.0713228146329072,-0.0713228146329072,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0890--VCF9223","VCF0890","VCF9223",0.0384970135041746,0.0384970135041746,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2012,"VCF0894--VCF9223","VCF0894","VCF9223",-0.00920298803560992,-0.00920298803560992,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0806--VCF0809","VCF0806","VCF0809",0.357600675012053,0.357600675012053,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0806--VCF0838","VCF0806","VCF0838",0.181921384698232,0.181921384698232,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0809--VCF0838","VCF0809","VCF0838",-0.0734135665583111,-0.0734135665583111,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0806--VCF0839","VCF0806","VCF0839",0.190850385470592,0.190850385470592,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0809--VCF0839","VCF0809","VCF0839",0.216271398419299,0.216271398419299,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0838--VCF0839","VCF0838","VCF0839",0.0636726525169274,0.0636726525169274,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0806--VCF0879a","VCF0806","VCF0879a",0.0658181576864972,0.0658181576864972,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0809--VCF0879a","VCF0809","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0838--VCF0879a","VCF0838","VCF0879a",0.0198466846918451,0.0198466846918451,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0839--VCF0879a","VCF0839","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0806--VCF0888","VCF0806","VCF0888",-0.0783115642198743,-0.0783115642198743,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0809--VCF0888","VCF0809","VCF0888",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0838--VCF0888","VCF0838","VCF0888",-0.101292565988874,-0.101292565988874,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0839--VCF0888","VCF0839","VCF0888",0.0370470506219009,0.0370470506219009,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0879a--VCF0888","VCF0879a","VCF0888",-0.090754153248673,-0.090754153248673,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0806--VCF0890","VCF0806","VCF0890",0.0590306809790036,0.0590306809790036,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0809--VCF0890","VCF0809","VCF0890",0.052471021635499,0.052471021635499,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0838--VCF0890","VCF0838","VCF0890",0.108612599323994,0.108612599323994,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0839--VCF0890","VCF0839","VCF0890",0.242347657779176,0.242347657779176,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0879a--VCF0890","VCF0879a","VCF0890",0.0141694491107246,0.0141694491107246,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0888--VCF0890","VCF0888","VCF0890",0.215890208797959,0.215890208797959,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0806--VCF0894","VCF0806","VCF0894",0.114332152702858,0.114332152702858,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0809--VCF0894","VCF0809","VCF0894",0.173766642629694,0.173766642629694,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0838--VCF0894","VCF0838","VCF0894",0.0364902033127705,0.0364902033127705,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0839--VCF0894","VCF0839","VCF0894",0.329872988221807,0.329872988221807,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0879a--VCF0894","VCF0879a","VCF0894",0.227269099451679,0.227269099451679,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0888--VCF0894","VCF0888","VCF0894",-0.0630943703683428,-0.0630943703683428,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0890--VCF0894","VCF0890","VCF0894",0.122481274464188,0.122481274464188,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0806--VCF9223","VCF0806","VCF9223",0.0186252735363306,0.0186252735363306,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0809--VCF9223","VCF0809","VCF9223",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0838--VCF9223","VCF0838","VCF9223",0.143965510367613,0.143965510367613,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0839--VCF9223","VCF0839","VCF9223",0.018458574204645,0.018458574204645,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0879a--VCF9223","VCF0879a","VCF9223",0.440934290526284,0.440934290526284,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0888--VCF9223","VCF0888","VCF9223",-0.113633115156834,-0.113633115156834,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0890--VCF9223","VCF0890","VCF9223",0.0887466384157413,0.0887466384157413,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2016,"VCF0894--VCF9223","VCF0894","VCF9223",0.0127258634156021,0.0127258634156021,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0806--VCF0809","VCF0806","VCF0809",0.339019965826395,0.339019965826395,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0806--VCF0838","VCF0806","VCF0838",0.194720924461167,0.194720924461167,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0809--VCF0838","VCF0809","VCF0838",0.0284272171043005,0.0284272171043005,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0806--VCF0839","VCF0806","VCF0839",0.218609064876532,0.218609064876532,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0809--VCF0839","VCF0809","VCF0839",0.266004849180601,0.266004849180601,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0838--VCF0839","VCF0838","VCF0839",0.0258476371914002,0.0258476371914002,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0806--VCF0879a","VCF0806","VCF0879a",0.0493009287160725,0.0493009287160725,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0809--VCF0879a","VCF0809","VCF0879a",0.0313461409353886,0.0313461409353886,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0838--VCF0879a","VCF0838","VCF0879a",0.00382478480854227,0.00382478480854227,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0839--VCF0879a","VCF0839","VCF0879a",0,0,FALSE,FALSE,"ZERO","ZERO",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0806--VCF0888","VCF0806","VCF0888",-0.142066445791472,-0.142066445791472,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0809--VCF0888","VCF0809","VCF0888",-0.0260092667248852,-0.0260092667248852,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0838--VCF0888","VCF0838","VCF0888",-0.184835629335573,-0.184835629335573,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0839--VCF0888","VCF0839","VCF0888",0.0159747561285973,0.0159747561285973,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0879a--VCF0888","VCF0879a","VCF0888",-0.169847882148041,-0.169847882148041,TRUE,TRUE,"NEGATIVE","NEGATIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0806--VCF0890","VCF0806","VCF0890",0.0572874494519452,0.0572874494519452,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0809--VCF0890","VCF0809","VCF0890",0.0975118954026813,0.0975118954026813,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0838--VCF0890","VCF0838","VCF0890",0.139154682441411,0.139154682441411,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
"S09_D20A_GAMMA","GAMMA_025",2020,"VCF0839--VCF0890","VCF0839","VCF0890",0.234815190156645,0.234815190156645,TRUE,TRUE,"POSITIVE","POSITIVE",0,0,FALSE,FALSE,"UNCHANGED","ESTIMABLE_WITH_WARNINGS"
